Place ID,Latitude,Longitude
ChIJUb01-YGDxYkR8eppRVLuR_I,41.0264751,-76.3171895
ChIJ_fCswilhwokRlWGvl-dYCtM,40.6947933,-73.7941068
ChIJM1ofDtRV74kRZtR6mNLWriU,41.0650402,-71.8623409
ChIJkYiL9qhZwokRfKsEI-sLr1s,40.747249,-73.986171
ChIJCZvlA11ZwokRaLAOs96ZMNQ,40.7472682,-73.9861263
ChIJy8W8261ZwokRFroXdrT-2D0,40.752044,-73.9927611
ChIJL88Y4E17wokRZq2AoBGM1AQ,40.6564026,-73.6478053
ChIJveFCA3dZwokRZ3ApeFZJnZg,40.7271653,-73.9794446
ChIJC1kEJOwhU4cRigguyZzhlkk,41.0327446,-112.2566888
ChIJ6xdClKoEU4cRyOkE0Au8JYA,41.0886651,-112.0461657
ChIJ6Q6J5Aj1UocRPWYEdUHWV4w,40.7707425,-111.8910709
ChIJOYAsxwf1UocR9gZqf4IFV1k,40.7708603,-111.8944889
ChIJa8t_-L6JUocRSDburU1ahp4,40.6363665,-111.8842185
ChIJYXttsLj6SIcRiKEbegAzBWU,38.9995365,-110.1632237
ChIJgS-a1O_hR4cRCCdg832N5To,38.592357,-109.543828
ChIJxZaiTeDhR4cRhi8e8VA2XyE,38.576773,-109.5524978
ChIJX6KeSfLhR4cR4sYBeDY0jXc,38.5665419,-109.5501021
ChIJaeCfH_LhR4cRsRJyvbXpPro,38.5669459,-109.5491946
ChIJS6gNiZj6SIcRSwYhc-tIyoA,38.9953933,-110.1489641
ChIJWQl8kpj6SIcRL37Q3G6yFHw,38.9955431,-110.1489057
ChIJWUIfgYQZSIcRC95Xzjbxxa4,38.3885359,-109.8658021
ChIJxQLBgIQZSIcRQbSOFyxpmPo,38.3891364,-109.8679339
ChIJLekwJ-rhR4cRGwAXIENTUr0,38.5771955,-109.550362
ChIJVV4QAOzhR4cRHiu67nG5M4Q,38.574506,-109.550354
ChIJ5zLfEcLhR4cRmjsRuV0ZOhs,38.5790618,-109.5519086
ChIJR9S4XvC7TocRO4OKnpA80JQ,39.6013421,-110.8233607
ChIJjbagSryQTYcRTNwP86OzPr8,40.2518435,-111.6493156
ChIJXdsd6LmQTYcRN3mlo8-w1RM,40.2485515,-111.6472221
ChIJ4UBlr72JUocRkeCPSa2LPqI,40.635437,-111.8878936
ChIJa8t_-L6JUocRtcYMsTFU7kg,40.6362464,-111.8875216
ChIJ2wvUcbyJUocRPSYWbVSaaI4,40.6326344,-111.8880739
ChIJ0R11nxFhUocRMarpTkbLeTQ,40.7010535,-111.8028867
ChIJw_dG6A5hUocRBDrAoDNiznU,40.7001674,-111.8017287
ChIJtfIDwJ1iUocRRBw4HxCZG3Q,40.6113774,-111.8553474
ChIJsxsjk51iUocRJ4jIHya4-UE,40.6111963,-111.8560745
ChIJ6fTXZ4vzUocRGUhZ9SZDH28,40.7873633,-111.9853706
ChIJ7wzsxeFSwokRhvLXxTe087M,40.6895314,-74.1744624
ChIJuWl1WE19wokRAAAAAAAAAAA,40.7373376,-73.652787
ChIJLbfKoWdkwokRDn6Mtrjafu0,40.657951,-73.7098522
ChIJEXikoF19wokR5akoRvFeWAI,40.7358228,-73.6332926
ChIJVVVB1eZhwokRi94moisQR04,40.7589126,-73.7683094
ChIJIQcodbZhwokRYRUnTi07SCw,40.7717318,-73.8268399
ChIJAQDAPVx9wokRSoGuKMr4ME4,40.7387751,-73.6343697
ChIJU0G1UkF9wokRNRk6HOgnEjY,40.72939,-73.635932
ChIJq6qq6mRT5okRR50VlXca2no,41.759965,-72.6185678
ChIJexXAhTpZ5okRZJfnUhggAdU,41.7993193,-72.5191043
ChIJpSVOf6xz5okRXp9jiEU20ik,41.4917972,-72.0903866
ChIJgfE3NRizw4kRqdbKzsYmJVg,40.6248243,-74.2443247
ChIJoy2xiapdwokRrdnyKwTT0cs,40.6829601,-73.8524229
ChIJZUlWUh5ZwokRltgAO34mHJE,40.7462976,-73.9889315
ChIJe383t4lkwokRHv3zgIe_FNY,40.6622785,-73.6989194
ChIJz74-P0F9wokRUZtXAh6-BoI,40.7284458,-73.6348104
ChIJWwpM0KhZwokR6A44z-CoN8k,40.7529477,-73.9925795
ChIJIZ_TsK1ZwokRmhqKQV-RQos,40.752974,-73.992533
ChIJRzzoh_VZwokRdXF0AL5vPvA,40.7196368,-74.009776
ChIJH_1I1hxfwokRhNhqzOc-Vdc,40.7460912,-73.9012009
ChIJhRwB-yFawokRi0AhGH87UTc,40.7533582,-73.9768041
ChIJ-b2RmVlZwokRpb1pwEQjss0,40.752714,-73.9772269
ChIJRcemlf1YwokR1E2imki2XXs,40.755161,-73.975456
ChIJRf2nSXtkwokRAzl8vbPHUeU,40.666706,-73.707884
ChIJDQXLLyJawokRI-xvbHx0AIM,40.7128218,-74.0042836
ChIJiag-Wq5ZwokRtQf2RkVEPkM,40.7503071,-73.9921339
ChIJxYzCX4VZwokRbtl_8Jh2yvg,40.725914,-73.994659
ChIJK5zGeZRZwokRjEM4Qsnb7tI,40.7335784,-74.0028728
ChIJPd2TsZZZwokRNZFxDQ9XG6s,40.7331083,-73.9998015
ChIJW4zQrJNjwokRyJ7-hY2Csfg,40.6906175,-73.720517
ChIJu47ysZNjwokR-_RrRU05pMs,40.6906331,-73.7205017
ChIJ53u36uBhwokRulnvCdVgFEk,40.7605488,-73.7698179
ChIJiXJnuX5ZwokREFBZRoK_xLY,40.7507686,-73.9895908
ChIJ3xjWra5ZwokRu3cgEcdvxzg,40.7502745,-73.9881461
ChIJ8ZTGZV9mwokRYUQCmNdqqAc,40.6458145,-73.7752906
ChIJCXi1SbuBTo8RBnrwoU3U9-c,21.0419232,-86.8743844
ChIJI66OrRX_0YURNGnE-MR_DQg,21.164339,-86.8266457
ChIJa0OUve8rTI8RYkeHtQW7yfw,21.1446793,-86.8340986
ChIJmUNu2DTTr4YRAdMv6erL-Yc,21.1543865,-86.8335113
ChIJqUMh_vIrTI8ROfaXSlUDhS0,21.1455742,-86.8350654
ChIJNUBD5Z8oTI8RebUh_CXRlEI,21.1333959,-86.7421964
ChIJizjWNJ8oTI8R3rE1A5WhLJ8,21.1324904,-86.7466397
ChIJJ14nrqmDTo8Rhswuv8EsP7k,21.0582774,-86.7820647
ChIJ3Y3bPvcrTI8R-1hHheirQBY,21.1548575,-86.8335117
ChIJLcllMPArTI8RhnEdS-qt6sE,21.1480068,-86.8342242
ChIJTc0cUYCCTo8R5IF6JQxSq-Q,21.0618988,-86.7794193
ChIJF-SEMwUpTI8RYCdY_6jQIgk,21.1517475,-86.8210982
ChIJexZ1F38rTI8R0vcyljoMTFY,21.1517582,-86.8210811
ChIJO-Mtd_UoTI8R8K1pr3kzjHc,21.1094455,-86.7642759
ChIJiXFMs_0rTI8REk9HMStUqbQ,21.151663,-86.8245587
ChIJB1dZ9P4rTI8Rkze4OnYDUsE,21.15462,-86.8247745
ChIJb9fln8YETo8RS1ZdUkKrB90,20.8999441,-87.4349679
ChIJ58CR48Y4UY8Rmk2ZaKGgHnw,20.6842849,-88.5677826
ChIJ4y8JXk11UY8RfP9oicoi3lQ,20.745507,-88.2094262
ChIJDeGvGtoKUY8RYYIL6cvIwBM,20.6901888,-88.2017118
ChIJDYZqUeQrTI8R_ZWKwOxy7JA,21.1443488,-86.8294963
ChIJDwhcMdZjwokRLHdiRSx42aA,40.7645995,-73.9862711
ChIJq7fgk1dYwokRKt-Hp_O90xo,40.7644594,-73.9849259
ChIJvVvQPE9awokRIsSzfPeMqds,40.6904151,-73.9887573
ChIJWwratnNZwokRjStcBA1_iJY,40.7656652,-73.9832325
ChIJd2UWxVlYwokR7M4mEopJZFw,40.7653007,-73.9859466
ChIJreOVrG1fwokRUUd9cs5oF3A,40.7438964,-73.9276046
ChIJO7YDrrBmwokRoEnOWywq5fM,40.6754207,-73.7656051
ChIJ6XBYpJqwxIkRbi7SNCAnsPs,41.444082,-75.213865
ChIJ3b4zdzDXwokRqtPF4B5cirY,41.315625,-74.1354361
ChIJyS1oVHBlwokRsJsT9ngHw7U,40.6620838,-73.7194673
ChIJAZdBagFZwokRLSsc0NVULLg,40.7508588,-73.9779515
ChIJAZdBagFZwokR2ZfkjtBb7HU,40.7509277,-73.9779638
ChIJXSh7-f1YwokR5MTjegK5cGQ,40.7544537,-73.9766174
ChIJQZ333rFZwokR9hVbTLTxWDo,40.7525357,-73.9892758
ChIJPSqm8qxZwokRMs4tC9Ny-1M,40.7543821,-73.9903178
ChIJnSnH8qxZwokRzoMUSAeaFAA,40.754282,-73.990352
ChIJHX68O2tkwokRMMhkzQmV56U,40.6618126,-73.7226641
ChIJ95V_CVNYwokRB6Xv7wRrQZw,40.7438763,-73.9212182
ChIJJ2l1nL9lwokRei3dE2UPjZ8,40.66366,-73.72679
ChIJNT3RSgH2wokR2ZqvHjeklRk,40.7935083,-73.9406611
ChIJueGpNAH2wokR28QyWPuwwVU,40.7934129,-73.9400464
ChIJ-Zq5Jn9iwokR_xVCby7vlAc,40.7526367,-73.7055595
ChIJncVj9XpnwokRGtQ5lowNRjs,40.6618642,-73.8317326
ChIJF61eEpJnwokRRBmmNb371LU,40.6495988,-73.8277349
ChIJp88jdXpnwokReMTodD4bzHk,40.6604192,-73.8302715
ChIJY7fnXbNZwokRKgpXxu-dZKQ,40.7555735,-74.0005741
ChIJs8LPRY5jwokRjWPaJKA4bfk,40.6858227,-73.7161623
ChIJcyz2AZ1nwokRoKG0bCzyBK0,40.6514126,-73.827569
ChIJkbchmEJowokRh0UYNJPACyk,40.591178,-73.8089017
ChIJRSpErUJowokRjAL8GqvmVuw,40.5921564,-73.809148
ChIJw88bj3RowokRGw_a3PJQBIQ,40.6079998,-73.8158045
ChIJAa4skoJZwokR3fz9aOujMZo,40.7534162,-73.9892706
ChIJY81AUklawokRwOTGoBqRtI0,40.6921893,-73.9896939
ChIJ9xQS6wJbwokRjKiBiw09eWA,40.6948048,-73.9935875
ChIJbV3bmh1gwokRuQyTtgS5rsc,40.7720996,-73.8269108
ChIJx9rhlgBZwokRb2Vce1NYCVA,40.7506656,-73.9869326
ChIJfzGk_KtZwokRzSQH4f6-Oso,40.7511385,-73.9880084
ChIJP-1S5KtZwokRM2NwZm2b3ec,40.7514265,-73.9879403
ChIJR1L_wEBowokRMCcliOVo-aM,40.5889599,-73.8169546
ChIJhcwDW6xmwokR1CgZdnzI4UM,40.6804794,-73.7542918
ChIJzYDHx5NkwokRdXunDZ0oLVY,40.6549681,-73.6697869
ChIJvWHvIrJbwokRKL-U0Da1spM,40.6864737,-73.9776469
ChIJy0DzIrJbwokRbN4V8qlvlF0,40.6867483,-73.977695
ChIJeZLuvK1ZwokRvNeJJIiLbus,40.7533306,-73.9930396
ChIJ8YvJvK1ZwokRIvJ1IXpRM8s,40.7534735,-73.9927906
ChIJaz0chXBnwokRXoVgcAurLN0,40.661024,-73.8295754
ChIJm7OacnpnwokRbWo1m6Lj0Vg,40.6606024,-73.8308371
ChIJDSCjs39nwokRNhv75ohnIrc,40.6578248,-73.8399799
ChIJ1WhwclNnwokR_qOzDB_9ARw,40.6925413,-73.8347889
ChIJ7zPTJAwp6IkRLqcPT5fExFY,40.817341,-73.4090834
ChIJ05HDfN4p6IkRHUEbnlO_5TU,40.8157382,-73.4099502
ChIJs109aCEp6IkRz-Be21g9ZMg,40.8171997,-73.4083061
ChIJh_YBCxqBwokRGxyFNhgdrg0,40.7783068,-73.5286533
ChIJCaANoBCBwokRaVMxmt9EbyM,40.7783764,-73.528254
ChIJmRF4-wIp6IkRWKpbVSavLXI,40.8279291,-73.4085465
ChIJqbb4xQIp6IkRRU0_3XNfovI,40.827883,-73.4061019
ChIJLz9kPEJg3okRPMQ0rYWW88g,42.9714087,-74.187256
ChIJy1Pn2x4Q34kRPgmQFxUb2xQ,43.49429,-74.4105498
ChIJAaJcTqkP34kRd1n0E2HELkI,43.5030931,-74.3644471
ChIJ84uzvPj23okR3f6KwToPX2I,43.1106683,-74.2673934
ChIJfSUuh1dYwokRVVq2d-JCu3I,40.7652195,-73.9855425
ChIJPfEQoU5awokR_TKOVq4OF50,40.6907871,-73.9891329
ChIJnWBBYUxawokRXIflzGoBhS0,40.6906271,-73.9860836
ChIJCchbq8VhwokR6_JIdOumllE,40.7530757,-73.7800661
ChIJZU1Nd2iKwokR8Jw7c6Cezuo,40.7838644,-73.7827104
ChIJhWENSQ1ZwokRuuh2eZNUUSc,40.7336448,-74.0032027
ChIJB2BjazQv6IkRqt50P8s6XTU,40.8393756,-73.366459
ChIJSaLj8AZfwokR1SQYPd2d7uM,40.6756684,-73.709261
ChIJPdmJQU9VUDcRkjvlY3GbPLE,24.9583078,91.8702396
ChIJITxqd2XLUTcRCh0Dal9qNaY,24.8558014,92.1690679
ChIJFxTb8QS1UTcRA-lOQuSA4CE,24.8611447,92.1314801
ChIJ03YGobe1UTcRbcuKyBgFAT8,24.8604423,92.1301635
ChIJ5wp8h2irUTcR7Rt24ESHKvc,24.8814703,91.8877095
ChIJex6xAytVUDcREtBDHt_9Ubo,24.8948702,91.8683313
ChIJfTbwfdXLUTcRnp5eigUkZB8,24.820654,92.1583917
ChIJV0lvLnDLUTcRahTt36ZIWnc,24.82066,92.1587032
ChIJ9Qnm-UZTUDcReYwbOEKpSzY,24.9069803,91.9264484
ChIJR5Y6fGzKUTcRXKwWJjPMJ6c,24.8206157,92.158897
ChIJB_Cv6CpVUDcRf7KLJSXtyf8,24.8944034,91.8690651
ChIJ-e_9FO5VUDcREH4ilzR16k4,24.8943791,91.8693615
ChIJe6990CyrUTcRI7GCfjXpFWs,24.8916936,91.8774737
ChIJOYJo5lPLUTcRHnIZ1fQAlvg,24.8206676,92.1594805
ChIJD7llxM3JUTcRz5QQdxQm1Mw,24.7766686,92.1903368
ChIJEWJz_h_LUTcRMYWB7n3gdAI,24.8206712,92.1592462
ChIJ7X_bf-2yUTcR1PCiacxVGcg,24.855212,92.010028
ChIJcU4NmPKyUTcRgsjExbBKNew,24.8545191,92.0090808
ChIJ376XFEKtUTcROF9Nn2MrYWI,24.8696621,91.932174
ChIJVXNfMdRUUDcR3_K01uoZIB4,24.8974703,91.8734921
ChIJvwJZrWH4wokRNBcFMQ0ohIE,40.8135064,-74.074457
ChIJrc9T9fpYwokRdvjYRHT8nI4,40.7624284,-73.973794
ChIJjyX2GqRZwokRT-gdcGoPuSI,40.7626931,-73.9739144
ChIJwbAuvOaHwokRPaQjqagv45Q,40.7620044,-73.6464734
ChIJg3PdDw9PwokRUnrIzLll0ww,40.6013011,-74.0631555
ChIJuXQtkvVYwokReuWRquUId9M,40.7714959,-73.9826673
ChIJuXQtkvVYwokRRboH64ZuddM,40.7713523,-73.9826783
ChIJwcLpnMBgwokRlT8OMDC8GCg,40.7087251,-73.8180673
ChIJx5LPsmthwokRd2BPT4lL8cQ,40.7576684,-73.7889764
ChIJQaa52vhhwokR-_fjKyCbE2M,40.7576221,-73.7890264
ChIJw0qoN6FgwokRBxzNK8v2-nE,40.7108635,-73.8355923
ChIJy9y53aNgwokRD-8KS8o_fBs,40.7105449,-73.8365954
ChIJS4cgvOaHwokRU_Ybds-6WUY,40.7620621,-73.6465169
ChIJAAAAAAAAAAARUDOR8GAijjs,40.7511988,-73.9941724
ChIJ1-edm1hYwokRtqcmk66UT6g,40.7685068,-73.9831349
ChIJp3PsL_ZYwokRdBcE-3KTjrg,40.7685811,-73.9831811
ChIJt4wyCQZPwokRZz-rcKeo4X0,40.6039633,-74.0662519
ChIJ_1rI4X1FwokRtixfSmN8if4,40.6104687,-74.0285846
ChIJK5RoyWNFwokRg7ZUPcaT9Bg,40.6169327,-74.0266885
ChIJK5RoyWNFwokRmcKBWqLR3bk,40.616739,-74.0266127
ChIJg8UbllREwokRZVvjWUu_Mo4,40.5921569,-73.9807991
ChIJ91rNmVtkwokRn9oq9vLfdlU,40.6505166,-73.708869
ChIJyUnyQNmHwokRa_CdTxyl4BE,40.7722617,-73.6493319
ChIJc4b65TZfwokRa4-nziB6pJ0,40.7518768,-73.9145507
ChIJp2QAItdewokRcYud21TzxZM,40.743566,-73.9268688
ChIJCQi47ItkwokR5zc6f3e7FQo,40.6583997,-73.6958818
ChIJySvdc6W3wokRPoEB3ToTTIU,41.2720864,-73.8109216
ChIJ6WooklRYwokR31TtlZd6ZZ0,40.7574531,-73.9877792
ChIJ6WooklRYwokR3qd-J59t-k0,40.7573214,-73.987654
ChIJUf2r9FRYwokRKrasyV7rvwQ,40.7576608,-73.9872301
ChIJ8-UH81N7wokRRq6MdrsQevY,40.6622863,-73.6490679
ChIJDY7-dhpgwokRu9XATS96pRg,40.762533,-73.8262699
ChIJ2zW0RGobw4kRdQ1crgj9CFY,41.0226297,-74.3316607
ChIJTdntPyqLwokRQrCB2crzXdA,40.8146049,-73.8374423
ChIJVVqG8q5ZwokRYNoXTe0y7zQ,40.7499043,-73.9910404
ChIJc87d8q5ZwokRw6TctZcZb_w,40.7500009,-73.9906394
ChIJ3_tLAHlkwokRsYj9GzgKqsc,40.6740443,-73.7097932
ChIJk2xZcDFfwokRVwTRMlK8zvQ,40.7602669,-73.9292366
ChIJf8YpgjYs6IkRqL3Q1nl70so,40.7618555,-73.3297754
ChIJgfrG_odPwokRRshMJ9pWSuI,40.6135078,-74.0297882
ChIJBaJYkH5PwokR0rKUsqrwqTk,40.6120499,-74.0311303
ChIJ8zY9mG5ewokREGp5sxgsJW8,40.712829,-73.8719071
ChIJ8-oMiHJewokRYdJUKijfm18,40.7086697,-73.8693666
ChIJq5I2gW1ewokRNUJYUGktsiE,40.7081413,-73.8678227
ChIJ13DsAaxZwokRaUF1lBCniVc,40.7505018,-73.9901468
ChIJJ4y_XahZwokRgO8olYwA7Cg,40.7466912,-73.985548
ChIJB9K1hvmyw4kR_SbjND_YVVQ,40.6434929,-74.2592877
ChIJacdp9oBTwokR7IriA0omtNI,40.7397652,-74.1673071
ChIJr9fLMzNb6IkR6e-wD0qYz-4,40.84616,-72.8956211
ChIJvfhKgXyj6IkR3vRhA9YZfaI,41.0379428,-72.2325325
ChIJZ3043r1V74kR5BDAi63AGro,41.0353685,-71.9441728
ChIJ20V3mf266IkRDhMUV1cdgis,40.9639144,-72.1877376
ChIJPQ-kyCS96IkRLPNEJJsv_fA,40.999903,-72.2950827
ChIJb2kd6NhH6IkR4Ibda003KMk,40.818406,-73.056707
ChIJwcai9r1ZwokRdNbFwC4ifZs,40.7499707,-73.9900142
ChIJF_191WVkwokR2TsqNWeN8mU,40.6615393,-73.7098124
ChIJO1S1Xxuzw4kRrTtsHbH7qAM,40.6297775,-74.2508819
ChIJ-ecLnC5fwokRTsOuoOsTC6U,40.7540046,-73.9298607
ChIJ04fgjKxfwokRJhS7n4zAVBM,40.7559229,-73.9279281
ChIJW-6dAyxhwokRZhLAOfJKHHg,40.6996558,-73.8072548
ChIJPQXQ7uVYwokRSwqy22_Yk8k,40.7616338,-73.9662585
ChIJx1VD2SO0QIYRMcLAyPy0xpw,29.9861662,-95.3496131
ChIJLbbt00-bQIYRCTghuSyvwXs,29.553425,-95.1503191
ChIJIYLyH5ydQIYRp2ELKc2-8LY,29.5562111,-95.0750871
ChIJmT6568udQIYReP2vIruHIuI,29.5495826,-95.0925259
ChIJI11aeAidQIYRng9AffIRMaA,29.5501701,-95.091255
ChIJLZlhwACdQIYRFvnVL8mq8BM,29.551832,-95.0981044
ChIJc29kHLCdQIYRpK0NUf9HKCE,29.5593451,-95.089998
ChIJkyUpcaadQIYRMHojp5jwhPY,29.5580992,-95.0893337
ChIJUfA6wszBQIYRmrSeublM3zY,29.7690777,-95.3976086
ChIJhaXJxEu_QIYRJTyc91EMOlo,29.7675427,-95.3765744
ChIJpTwf6G3BQIYRyZpTrmALPvQ,29.7359479,-95.4613024
ChIJoercd0rBQIYRv6PeqprblKQ,29.7358507,-95.4613028
ChIJB3hmanDBQIYRRlNVdOWbUY8,29.7326747,-95.4660346
ChIJn9dLYXDBQIYRBYL7WWa5CDw,29.7320109,-95.4663279
ChIJS3O1XYacQIYRV5CFtwQPWO0,29.5465845,-95.1357275
ChIJjWY5q-DnQIYRBRqFlTlj3A8,29.6494237,-95.5669232
ChIJZ3_xEVfnQIYRwa4iI6gA1Q8,29.6491419,-95.5677058
ChIJE7ssp3noaY8RRpEoWNYVY6k,16.3142559,-86.5477909
ChIJ9z_msn7oaY8RnJJIYPYFMqE,16.3125362,-86.5451279
ChIJFyUKFtCfP4YR34DSHN4rbk8,29.3155896,-94.7827062
ChIJX0_ZRU5XTo8RPwdIGnuj4DM,20.4789803,-86.9736285
ChIJ23M8OwpDTo8RtpeQ-vx8FPE,20.6210503,-87.0753586
ChIJ44qsfvVDTo8Rs89AYspFfVY,20.591343,-87.1253802
ChIJIYskeohXTo8RO5suFIv9-yY,20.4811862,-86.9755458
ChIJ_aKFN0CaSIYRlHYdKnwc47Y,31.647714,-95.9600892
ChIJW2gt4jCeP4YRZhbIQdFD-xY,29.3189819,-94.7748601
ChIJFQce7s9ZwokRKRZQIT90wTE,40.7505153,-73.9905141
ChIJiQ7jiA5ZwokRBk7Y7X9S7rE,40.7498161,-73.9392342
ChIJXZdQyK1ZwokRCrUxDEKOqzg,40.7525231,-73.992874
ChIJc1h5KFVYwokRDyaOAEeExQY,40.7561189,-73.985308
ChIJQ5ZjKFVYwokRpwnAapal4ms,40.7557188,-73.9856973
ChIJdSmjwK5ZwokRNCLrd6C3gJ0,40.7500612,-73.9900446
ChIJfRMts6hZwokR03CFutrFM34,40.7468551,-73.9888725
ChIJdxgwgC1gwokRH9Vlq3QqfXg,40.7584099,-73.7978972
ChIJfYR1HQBZwokRWCwhG1IIkq8,40.7498686,-73.9396261
ChIJQQkPIKVYwokRgiho-zo4k0U,40.781522,-73.9508722
ChIJRyrk3aRYwokRaC_K9YhMyMs,40.7815262,-73.9495442
ChIJbfhiyOpdwokRVxhjE8xtCAc,40.6793721,-73.8637639
ChIJ4zBzra9ZwokRlrRCtllyH0w,40.7489033,-73.9925887
ChIJaVDtr69ZwokRoQDixzDuorw,40.7486317,-73.9925822
ChIJZSPoACZawokRLyEGGw0a0wk,40.7124498,-73.9950363
ChIJ5fYKcylawokRs4ekvms4vtY,40.7141709,-73.990091
ChIJ91e2A2NkwokRK3LAs9ZPg5M,40.663568,-73.7038992
ChIJHbwOUgBhwokRkjMc4t101Ds,40.7644262,-73.8092762
ChIJa7eVMHqKwokRHo_RdIM-NN4,40.7722577,-73.7854451
ChIJDRE9brhZwokRqCiarNJStsg,40.7542519,-73.9921913
ChIJcY-81whfwokRO9M55PPdo7k,40.7549039,-73.8943747
ChIJt3OJKQlfwokRsQ_INBjk1L0,40.7549039,-73.8943747
ChIJ05EZTwZfwokRpQH-ZL5Ky6k,40.7505122,-73.8925273
ChIJYctaZAhcwokRNnGciyG2UY8,40.697835,-73.933541
ChIJxc-rV2FfwokRwAbuc0ytJcQ,40.7796899,-73.9062121
ChIJLT6dzzVfwokRIbL3Y-MFwVM,40.7655253,-73.9311624
ChIJuYT7ZXpfwokRjoiN0LfRVc8,40.7649789,-73.9304299
ChIJr-A0rDlfwokRGTrSvsNgRpg,40.7633234,-73.9218761
ChIJJ5zmsTlfwokRZ4UBX7w43vY,40.763286,-73.9219392
ChIJyWMNnAhZwokRDI0rsXfzoyQ,40.7440235,-73.9790153
ChIJAeG9intZwokRHCdU5ck7NL8,40.7412779,-73.9832795
ChIJgzPGMGJkwokRDZDWfGJJACo,40.661523,-73.70308
ChIJn-Ah-fVYwokRYQP-bSon4ig,40.7715169,-73.9814056
ChIJbd5El_VYwokRFEtA5j2r7Ls,40.771502,-73.9818907
ChIJbYABRqNgwokRaUqkD-v6HpM,40.709678,-73.8305265
ChIJrcRGqYdPwokRw8zb5nWR0qM,40.6115003,-74.032525
ChIJ-Xxpjw9PwokRNhsZfzvajx8,40.600266,-74.064789
ChIJ5SPdVc59wokRNsrp62N9QFY,40.7135662,-73.6291786
ChIJ41DXsB19wokRfIR6NvUggzw,40.705171,-73.6243839
ChIJ41DXsB19wokR61HCXUxJfPE,40.7042554,-73.6255351
ChIJb52PdixhwokRHFseqceS2Eg,40.7047059,-73.8143336
ChIJsRlYDA9PwokRMy7_UhrrIP0,40.6011993,-74.0636046
ChIJzfFfy0t06IkRbKUazx0j9JE,41.2386268,-73.0200017
ChIJr-yy-VI-54kReVv4v-iyo4U,42.2439549,-73.0377817
ChIJ49roPwlD54kRF5eBlTry524,42.2942925,-73.2342826
ChIJH7UqMgBD54kRnpw_kWFd-_o,42.2952166,-73.2341348
ChIJW-WX2iQe54kRpokkGkmQAt4,42.1119165,-72.7199463
ChIJS4ObcTke54kRZJVTCa1m-SU,42.1148179,-72.7285163
ChIJD1wptCQe54kRrQ830mNaGq4,42.1134249,-72.7208754
ChIJuTJ7Ljke54kRDywNAvOUBFk,42.1134236,-72.7306908
ChIJq1PzBCkf54kRAMMZKTBbS3I,42.1141843,-72.7310795
ChIJ4_h9iDwe54kRlpU3z6bliH0,42.1116095,-72.7228544
ChIJMdDBg9_m5okRXlt0A4HraME,42.1066274,-72.5937469
ChIJT3wxffA954kR9TdGiFfd_2o,42.2774751,-72.9800577
ChIJf-pym6g954kRXdmn4B8aZfU,42.2559078,-72.946878
ChIJ0TroeA5D54kR0uYyrFRD7Bw,42.2958486,-73.2405977
ChIJe4vDeA5D54kRFO8TXs2beg0,42.2958486,-73.2405977
ChIJWeM5-_kK6IkRNNbxTlzz5bs,41.268778,-73.128292
ChIJAU8fhvj1wokRwlzw2GP1iJM,40.7862673,-73.8987675
ChIJneoNXI1ZwokRj6zM42TAzMQ,40.728452,-74.0053328
ChIJPXqPS4tZwokRFK-c-eL5dE8,40.7225846,-74.0060994
ChIJbdNYUfVZwokR7jZWkrIDFVo,40.719509,-74.0068401
ChIJp5QzC2tZwokRptD3MCHkYYQ,40.75688,-74.0016644
ChIJFaH6SC5ZwokRUDOR8GAijjs,40.751695,-73.9941183
ChIJLU7ZCGNlwokRFej70cTeVSM,40.6694931,-73.7083569
ChIJa7uUNKP9wokRTI3sJ5M94Ow,40.9324891,-74.1903863
ChIJTbyrWVVZwokR1mtd2cCXcwo,40.7476725,-73.9927621
ChIJJahHXnhkwokRHMgLpfbD1Mw,40.6751371,-73.709772
ChIJmzdAP1RYwokRmZAtbkFvlq4,40.759535,-73.9870088
ChIJx6V9OoJZwokRPVJDQ5gA8nU,40.7534162,-73.9892706
ChIJR3g-czpjwokRMYgdy4IWHlU,40.6773882,-73.7091227
ChIJF1dhP8JZwokRQHXjYDp7-Mk,40.7553511,-73.9895501
ChIJ6UqCEc5hwokRsoIaE06dg7M,40.7559827,-73.788107
ChIJbxgGe0RhwokR9vO6YuBbFW0,40.757602,-73.7892217
ChIJo3lEaa5bwokRnuZS2oWTlLk,40.6826465,-73.9754156
ChIJH_MTtXSLw4kR2ABVJx2NyVc,40.6403629,-74.8955417
ChIJuWUHdNr3xIkRQ5slcDlSvKM,41.0049713,-75.4930827
ChIJPfwWO9r3xIkRBfPsTDIrRz4,41.0044556,-75.4946419
ChIJQ_LxOzL2xIkRK0IYOxK1MUU,41.007827,-75.4762359
ChIJM_vlu_PyxIkR_GCcRXON7kU,41.1253393,-75.3723699
ChIJm4wGvmaLxIkRbJXRB8J0YYg,41.0479522,-75.3128156
ChIJXwBEMMmLxIkRzOwD0dEMMNg,41.045431,-75.312237
ChIJgWvynmaLxIkRvme1SWt3Fs8,41.0470862,-75.3114262
ChIJv4EiDcCMxIkRHCpZe0M6CaM,41.057167,-75.3161773
ChIJZ0m48DCLxIkRjSRe16iDAVw,41.0318982,-75.3011201
ChIJixi7DxVkwokRj8T0sKfFocc,40.6607812,-73.7261244
ChIJ-Y-DuW30wokRZbeGA_4-6KE,40.8511603,-73.9083811
